user_id,business_id,pred_context
CxDOIDnH8gp9KXzpBHJYXw,cWPTOM_o5toaXpq0gNxD7Q,4.327121780282045
CxDOIDnH8gp9KXzpBHJYXw,cWZl0jdkJI8O7XBRIWPOPw,3.939668446632626
CxDOIDnH8gp9KXzpBHJYXw,cWoBICebWSDxjYgsfrZ1dw,2.6798780114510685
CxDOIDnH8gp9KXzpBHJYXw,c_hzWIFgbmirxHnzBtkH0A,3.1645360723359044
CxDOIDnH8gp9KXzpBHJYXw,ca2DGx7BRNqpIoaY3thr0g,3.787866252987728
CxDOIDnH8gp9KXzpBHJYXw,caq9CTtWB-8K0tdFUhTfAQ,3.581957154122268
CxDOIDnH8gp9KXzpBHJYXw,cc-u2OVJOMYQQKJEaAkcpQ,3.991412392159301
CxDOIDnH8gp9KXzpBHJYXw,cdA3MPcoVPYLrZzhR0_rmQ,3.2200698716294522
CxDOIDnH8gp9KXzpBHJYXw,cdJDKOB0Todcqnv6CiOQTg,3.669291810022952
CxDOIDnH8gp9KXzpBHJYXw,cdLBNUBgPurw3PyLXvbiGA,3.469538625533986
CxDOIDnH8gp9KXzpBHJYXw,cdZMuaIyckBcT0AXdjGQQg,3.735761567576941
CxDOIDnH8gp9KXzpBHJYXw,cefRDEK5O3t_iUuwnmL27Q,3.5429941957352664
CxDOIDnH8gp9KXzpBHJYXw,cesyEv16I9F3xrWhsNwNdg,2.816035176638218
CxDOIDnH8gp9KXzpBHJYXw,cfduvIw7CGD8KjMa1gqkaw,3.735761567576941
CxDOIDnH8gp9KXzpBHJYXw,cgRNixuXtn8XEMxAISG8zA,2.697031571934138
CxDOIDnH8gp9KXzpBHJYXw,cgXxd7byy3j-dn0XoJj_KQ,2.757592178372566
CxDOIDnH8gp9KXzpBHJYXw,cilz3zHyydAG2kYjbNdrFg,3.5098738369390143
CxDOIDnH8gp9KXzpBHJYXw,cj_9eTPR0JBqk9qt2VmzFw,4.006231100204319
CxDOIDnH8gp9KXzpBHJYXw,clL0-uy-DH0bJgBFEfoxFA,3.922830728224765
CxDOIDnH8gp9KXzpBHJYXw,clZe2m5wDeZsBsGnTnX4Gg,3.2910830010151564
CxDOIDnH8gp9KXzpBHJYXw,cnHEOfNPkTtdoWvU1EjuiQ,2.7448982098948935
CxDOIDnH8gp9KXzpBHJYXw,cqIPDUx8rB2LGN8Ea4F0Tw,3.8565380272049676
CxDOIDnH8gp9KXzpBHJYXw,cr__ihwxDQ7hyq2ZfX172Q,3.494672009086249
CxDOIDnH8gp9KXzpBHJYXw,csYwiQfurNcjEoHlgfIMVA,3.3290330741624565
CxDOIDnH8gp9KXzpBHJYXw,cstZ9oPTRnK8p0iIHv9e0A,4.012252135443704
CxDOIDnH8gp9KXzpBHJYXw,cuXCQM-9VwpZlSneEY1b3w,3.490568293719929
CxDOIDnH8gp9KXzpBHJYXw,cw9Vp_nxdgH5KzYuu1AC2Q,3.939668446632626
CxDOIDnH8gp9KXzpBHJYXw,cwiEry81jficSY3ZrhgWvg,4.510068009209517
CxDOIDnH8gp9KXzpBHJYXw,cxFZ9pFvWvP2DWjw0-G5iQ,3.2851385059942912
CxDOIDnH8gp9KXzpBHJYXw,cygnN2VhHANKTni8TgSoGw,3.5338988765591766
CxDOIDnH8gp9KXzpBHJYXw,cylWGC6sPQbSXa1IiP-_Dw,3.3921210561432265
CxDOIDnH8gp9KXzpBHJYXw,cz1rt787SUMvCDq1tRpHrw,3.462603303164288
CxDOIDnH8gp9KXzpBHJYXw,d1NqodSwHT9loXeS7GsF7A,2.7894310728546294
CxDOIDnH8gp9KXzpBHJYXw,d3GUOaOI2i3Z2QLuTk5n8g,3.392608224168791
CxDOIDnH8gp9KXzpBHJYXw,d4LJ4LRt7NIDtO__jBvTHw,2.787821706919325
CxDOIDnH8gp9KXzpBHJYXw,d4P7boUqiA2pR59jOlzYLA,3.8048736061297266
CxDOIDnH8gp9KXzpBHJYXw,d4pEtorPeMPPHviFjzjvxw,3.2511786953423014
CxDOIDnH8gp9KXzpBHJYXw,d6G0w_e3GaA90NSQeovShA,3.753954104900318
CxDOIDnH8gp9KXzpBHJYXw,d6STCrNBWS0JnntBKSQ6wg,3.0690200017609324
CxDOIDnH8gp9KXzpBHJYXw,d7ZqJlSbyZHETKzj9XhJAg,4.513578634646317
CxDOIDnH8gp9KXzpBHJYXw,d8Kz48UDfZ0MPuQpGy2r0Q,3.455220084713379
CxDOIDnH8gp9KXzpBHJYXw,d9ftOq9cPFsicPSasP-IRw,3.418555005530444
CxDOIDnH8gp9KXzpBHJYXw,dAmVTQ6ukuLh4UxTmBoRkg,3.0949404421793894
CxDOIDnH8gp9KXzpBHJYXw,dAtT3iwh3Os5lkA7TySvNg,3.562204182823015
CxDOIDnH8gp9KXzpBHJYXw,dBX0TUPNZ1WtVzv5jfYE2w,4.011225640378909
CxDOIDnH8gp9KXzpBHJYXw,dC60NKVSKNMaymlp_5wuyw,3.9532026852765894
CxDOIDnH8gp9KXzpBHJYXw,dCPu73RQHHqP6zaP0TC0nA,2.7540138045431917
CxDOIDnH8gp9KXzpBHJYXw,dGfLtryngWYp2CzPLMQtfA,2.7231622786750798
CxDOIDnH8gp9KXzpBHJYXw,dHWUfXcWVfO4NeV7r7dq0Q,3.4832443753186064
CxDOIDnH8gp9KXzpBHJYXw,dI2SSLu5pc6UU143k5h0Ag,2.79989095405213
CxDOIDnH8gp9KXzpBHJYXw,dJnF_GUWdoX3tUucpKbYMg,3.500296549029815
CxDOIDnH8gp9KXzpBHJYXw,dKON2mm3YfMHgAV3I_TepQ,3.495584737126904
CxDOIDnH8gp9KXzpBHJYXw,dKOrxsz6ygqa-AatwzpKyQ,3.991412392159301
CxDOIDnH8gp9KXzpBHJYXw,dKqPHZ2VWqMdiAMH1GQJbA,3.314226101037965
CxDOIDnH8gp9KXzpBHJYXw,dM8i3hklYuGE2xiVsQZ4Yg,3.8422530497565237
CxDOIDnH8gp9KXzpBHJYXw,dMGT_S059U8hzMWxdf90SQ,3.965282333596055
CxDOIDnH8gp9KXzpBHJYXw,dN3-yXUI6ybiLhO-lF5oQg,3.939668446632626
CxDOIDnH8gp9KXzpBHJYXw,dNZbJdDWWKULd_KoG4lnkQ,3.731369332190281
CxDOIDnH8gp9KXzpBHJYXw,dPVCSAu8xVIDXD-C3s6c5Q,3.939668446632626
CxDOIDnH8gp9KXzpBHJYXw,dQojkooHaWvyCor5qcAS6Q,4.337631540412186
CxDOIDnH8gp9KXzpBHJYXw,dRDd9zMMH96jl_BlE2-jkA,2.757319773828227
CxDOIDnH8gp9KXzpBHJYXw,dSiuYoiNA99khqlffQ6v0w,2.7039219659417655
CxDOIDnH8gp9KXzpBHJYXw,dTWfATVrBfKj7Vdn0qWVWg,3.465025676476748
CxDOIDnH8gp9KXzpBHJYXw,dTiofRzCI90BkVbGU8ZY2Q,3.991412392159301
CxDOIDnH8gp9KXzpBHJYXw,dTqKpbaiUgEd4rPSzKuWqQ,3.6409200479472164
CxDOIDnH8gp9KXzpBHJYXw,dTuT_G3Zp79RZmnF3oxfiA,3.6259996966973507
CxDOIDnH8gp9KXzpBHJYXw,dU7SLTS6_HWo1YPHZ4DmOw,3.288490487033366
CxDOIDnH8gp9KXzpBHJYXw,dUePqUU5pROUEPiWBau72A,3.4355784135524225
CxDOIDnH8gp9KXzpBHJYXw,dUi8sGdQJdiBZ6zeZQbT7w,2.732353846834337
CxDOIDnH8gp9KXzpBHJYXw,dUu-XNUD5VOyTLQcdBtIzg,2.7304212670856756
CxDOIDnH8gp9KXzpBHJYXw,dW6QOIAJI5J1jTcpo2HdzA,3.202775885424173
CxDOIDnH8gp9KXzpBHJYXw,dWAyhGhxfVvtLj3nPLT1DQ,3.123769783441534
CxDOIDnH8gp9KXzpBHJYXw,dYFOMdoe3-zbvVlyCCHvrA,3.590013322200469
CxDOIDnH8gp9KXzpBHJYXw,dZ-Ork0Q4BAGlBzZJ6a9Kg,2.710951481066517
CxDOIDnH8gp9KXzpBHJYXw,d_KswWFMUO647iBQA8iilA,3.8565380272049676
CxDOIDnH8gp9KXzpBHJYXw,d_NZqSypBaSs-2-r32CWrw,3.965557405509347
CxDOIDnH8gp9KXzpBHJYXw,d_ROFxj7n27aJb6CxJesAg,3.45841756548947
CxDOIDnH8gp9KXzpBHJYXw,d_oEgPEL7jaMVDBsRf2t-A,4.506169875560293
CxDOIDnH8gp9KXzpBHJYXw,dbQjyEM6FGNsKMQKPLSWYg,2.7325558765039215
CxDOIDnH8gp9KXzpBHJYXw,dc7QXmF47zYr_GrtdEnHKA,3.1603726830035637
CxDOIDnH8gp9KXzpBHJYXw,dcEuh9FtfI9cDneBV3iWLg,3.073068239849815
CxDOIDnH8gp9KXzpBHJYXw,dciRz-Y3mB_oKVHcOXPpaA,3.10334867045615
CxDOIDnH8gp9KXzpBHJYXw,dd3GZs6zW2t7BM0cbxAzvg,3.9306940092373863
CxDOIDnH8gp9KXzpBHJYXw,dfeT_kmoO388KzyVv0Styg,3.3290330741624565
CxDOIDnH8gp9KXzpBHJYXw,dgIrIkCBiHtAHZ86_-awFQ,3.991412392159301
CxDOIDnH8gp9KXzpBHJYXw,dgpPVSFL84ONx477Lln2sw,3.735761567576941
CxDOIDnH8gp9KXzpBHJYXw,dhpzraAYdlZEomsaZjt5yg,3.3802387078768823
CxDOIDnH8gp9KXzpBHJYXw,dhvePGMLjWvl4fhk9lgxew,2.9989049131007905
CxDOIDnH8gp9KXzpBHJYXw,dj2XkboYShGM9WvpkayJWA,3.0856578786181386
CxDOIDnH8gp9KXzpBHJYXw,dnL3yOplcB8x7-aVOpWD_Q,3.366479619901111
CxDOIDnH8gp9KXzpBHJYXw,dnNjNkcYSjFudOLcOFkxlg,3.6823654198033053
CxDOIDnH8gp9KXzpBHJYXw,dnuK5s5dIDRlSfQywM5wAg,3.3652464541468228
CxDOIDnH8gp9KXzpBHJYXw,dpVkC2iXXE-WS-lvtNVVhw,3.431209191006099
CxDOIDnH8gp9KXzpBHJYXw,drei9bJ5RWHYrDg2Xo3qpA,3.2851385059942912
CxDOIDnH8gp9KXzpBHJYXw,drrTCw8cVmda9BZ5HjEiOQ,3.991412392159301
CxDOIDnH8gp9KXzpBHJYXw,dt9p8SDbclFb68FDEXPDgw,2.766561510540275
CxDOIDnH8gp9KXzpBHJYXw,dtF9Mt87V_0-5BwUZtaK0w,4.103737676982418
CxDOIDnH8gp9KXzpBHJYXw,dulgBrNtDCGjYcbQa2E6uA,3.2027997915642143
CxDOIDnH8gp9KXzpBHJYXw,dumO6I2X9g6dv_70NDWkmw,3.615368711844596
CxDOIDnH8gp9KXzpBHJYXw,dvgjMDC1kfYtrc9nSVW4yA,3.3206628492800547
CxDOIDnH8gp9KXzpBHJYXw,dw2ST-AHUbu2xq0QNfngBA,3.5703155346282807
CxDOIDnH8gp9KXzpBHJYXw,dwLIYJ-Vr1-xi8lkOf7NAw,3.2366324059289977
CxDOIDnH8gp9KXzpBHJYXw,dwgeEOAcPuR-GhpMBaJmjA,3.4494736872606735
CxDOIDnH8gp9KXzpBHJYXw,dwogRZ8Vdu7Pd4qSN0UwXg,2.6571321645617596
CxDOIDnH8gp9KXzpBHJYXw,dx9xZmYDuwFfSU_Rth8Baw,3.507084153546967
CxDOIDnH8gp9KXzpBHJYXw,e-5bYZcgBFX6RJwgz5uWPQ,2.813229928238441
CxDOIDnH8gp9KXzpBHJYXw,e-W3NSPQCrQmhd8dSNahNA,3.4138539187881896
CxDOIDnH8gp9KXzpBHJYXw,e1W5fwngUYf3kdsgxo4spg,3.333718479467526
CxDOIDnH8gp9KXzpBHJYXw,e3H0QcvAMXhcim9rjC6hMA,3.278272323186709
CxDOIDnH8gp9KXzpBHJYXw,e41TP5cXZqSrz50xCBJqZw,3.4149424622744795
CxDOIDnH8gp9KXzpBHJYXw,e49eXgKVuR-lsL0-D4vzDw,3.6799185782613675
CxDOIDnH8gp9KXzpBHJYXw,e4BSPTPc5DLjvdJY18EaVA,3.6234825190785536
CxDOIDnH8gp9KXzpBHJYXw,e5-fDENYpBTNwX6cHFS3Ag,3.2956419832536836
CxDOIDnH8gp9KXzpBHJYXw,e7hLWm0qh_2b__dLx49r9g,4.018017104430095
CxDOIDnH8gp9KXzpBHJYXw,e7ltuJCuO5royTiqI_BRzw,3.7942191158685334
CxDOIDnH8gp9KXzpBHJYXw,e8t4epymmaQSdb1szLbTTQ,3.939668446632626
CxDOIDnH8gp9KXzpBHJYXw,eAXzRqaIXnLoT0LKU1sMyQ,2.634935252731906
CxDOIDnH8gp9KXzpBHJYXw,eDtxNY64sFYGjeFPJYlZ6w,3.991412392159301
CxDOIDnH8gp9KXzpBHJYXw,eEUOShjzy1iJfJMQ8NNzWg,2.797571394163781
CxDOIDnH8gp9KXzpBHJYXw,eE_611gM-wKg_2sMlTbZWQ,3.6223822908707586
CxDOIDnH8gp9KXzpBHJYXw,eHY3Nqe2Ef5hHrJQUwRwHQ,2.787331528901143
CxDOIDnH8gp9KXzpBHJYXw,eI1ZHGOr2Pus842KrZD5ZQ,3.42561893744508
CxDOIDnH8gp9KXzpBHJYXw,eI6KvWEe_IJUGawBNH7qXA,3.0317812092075154
CxDOIDnH8gp9KXzpBHJYXw,eISyaSdeTWQA2z9k-r_F4Q,3.615368711844596
CxDOIDnH8gp9KXzpBHJYXw,eIwwGM7MsUfgTVxAGwnzig,3.6799185782613675
CxDOIDnH8gp9KXzpBHJYXw,eLMCasvWCkJYDkvkKREz7A,2.92820551738434
CxDOIDnH8gp9KXzpBHJYXw,eMLvsFmMFtzTaIn1LJJbdQ,3.3714474213387216
CxDOIDnH8gp9KXzpBHJYXw,eMTE-wqpk_YWaV3mf7Ii3A,3.9226156822939386
CxDOIDnH8gp9KXzpBHJYXw,eNFubUPJR7yIQah-NxZN_g,3.825576243370621
CxDOIDnH8gp9KXzpBHJYXw,eNbRmHgNUNyhqpCT_Xsklw,2.748423169272703
CxDOIDnH8gp9KXzpBHJYXw,eOvNqnu9CZDCHe26sqj7bw,3.991412392159301
CxDOIDnH8gp9KXzpBHJYXw,ePUwB_oIaL8kpM92iTzUOA,3.570963152428594
CxDOIDnH8gp9KXzpBHJYXw,eQCYur0033RkZdh5VjbF8A,3.6796813231359105
CxDOIDnH8gp9KXzpBHJYXw,eRZuxjnaMviiVyvhejwTBQ,3.367532650734705
CxDOIDnH8gp9KXzpBHJYXw,eUa2VP06FTmyWdYzYG_qWw,3.8520831071601904
CxDOIDnH8gp9KXzpBHJYXw,eV3zhvfHcXud5KvrYdJMZw,3.1465297286077365
CxDOIDnH8gp9KXzpBHJYXw,eXS5YBwzRnFUbGlTvlx1rA,3.735761567576941
CxDOIDnH8gp9KXzpBHJYXw,eYQ10Ct8HnRu5yPpjoydhQ,3.045839856697436
CxDOIDnH8gp9KXzpBHJYXw,eZaCQPZYmETSNiHRagNu2g,3.8520831071601904
CxDOIDnH8gp9KXzpBHJYXw,e_ILiIs2pVpskfeL-zFtTw,3.196041870066052
CxDOIDnH8gp9KXzpBHJYXw,eb_DIutupetu0YyF8hNBQg,3.151520526171545
CxDOIDnH8gp9KXzpBHJYXw,eca7AiMjVKY25gds-2bC_w,2.710951481066517
CxDOIDnH8gp9KXzpBHJYXw,edf1UxWW9-7u_f35kbvEwQ,2.7575162786604874
CxDOIDnH8gp9KXzpBHJYXw,eetlD3KXlb8cTwgrQVfquw,3.763643408329111
CxDOIDnH8gp9KXzpBHJYXw,efHe6rDqTs0cVINNmqDRvA,2.8288149697783305
CxDOIDnH8gp9KXzpBHJYXw,efOtTiIqTvLijm3kIYgqPQ,3.3602549339816954
CxDOIDnH8gp9KXzpBHJYXw,efwZXuea3BzcOOhK-6FvDQ,3.0612409558495295
CxDOIDnH8gp9KXzpBHJYXw,egN_EvHk4bwGLhqGBrp37A,3.688224488919615
CxDOIDnH8gp9KXzpBHJYXw,eh9e2wfsXNRa4BgVSXUu7g,4.448095476949951
CxDOIDnH8gp9KXzpBHJYXw,ei7LSmqLOkiAp7aWLKD8KQ,3.075025282174255
CxDOIDnH8gp9KXzpBHJYXw,eiAxeJdq1cDcil0TyrfzMA,3.991412392159301
CxDOIDnH8gp9KXzpBHJYXw,ejaUQ1hYo7Q7xCL1HdPINw,4.057782705408878
CxDOIDnH8gp9KXzpBHJYXw,eka4fAFffyLu9h6uS-tAWA,2.787331528901143
CxDOIDnH8gp9KXzpBHJYXw,el3HILPUZ3gxN20wcTJr3A,3.21170551052522
CxDOIDnH8gp9KXzpBHJYXw,emBRUqqNDMCJMUtnJrgJuw,2.7126605840995976
CxDOIDnH8gp9KXzpBHJYXw,emOK5Q4d_KZsA76tT9pOug,3.1151035166254424
CxDOIDnH8gp9KXzpBHJYXw,emyCP3Ry2SbpNrwRAtm9PQ,3.2093463956711954
CxDOIDnH8gp9KXzpBHJYXw,enxHib7lg5f0kr4E_p9VPg,3.5493703032431085
CxDOIDnH8gp9KXzpBHJYXw,eolyE_VZRQfK2shR4pdnQA,3.2851385059942912
CxDOIDnH8gp9KXzpBHJYXw,epGEkSqmSLpFgz79BX-9cw,2.778966811461728
CxDOIDnH8gp9KXzpBHJYXw,epy45cNXz4n7xnSBxjLmPQ,3.4603913122201804
CxDOIDnH8gp9KXzpBHJYXw,eqg6UyuVLwzAplUvN9UkSw,4.305023475212934
CxDOIDnH8gp9KXzpBHJYXw,erRdoBvb4ywWky3KMjtVdg,3.991412392159301
CxDOIDnH8gp9KXzpBHJYXw,etGemAdUhKD_Lw1Gnx_Oqg,3.261905023561194
CxDOIDnH8gp9KXzpBHJYXw,etaV8Pqa2bGSjUb3B3O00Q,2.787331528901143
CxDOIDnH8gp9KXzpBHJYXw,euUbrTUnWFFz-GEBG3yiYQ,3.059900970385968
CxDOIDnH8gp9KXzpBHJYXw,euYzQerd3RU1rEC3yYilpQ,3.1755326473198715
CxDOIDnH8gp9KXzpBHJYXw,eujvfaVhdWgctXEasaYkzA,3.202607514545166
CxDOIDnH8gp9KXzpBHJYXw,evMQa4LSPBoz869Ks0X3-g,2.6396491211920186
CxDOIDnH8gp9KXzpBHJYXw,ewnIcxDZMtYOUmMeDJqoxQ,3.4658627790795866
CxDOIDnH8gp9KXzpBHJYXw,exysqt4RqxkF9I8Z2NEUsQ,3.4880502566835494
CxDOIDnH8gp9KXzpBHJYXw,ezFIe-ZDKCl3wXzRjOs-dg,3.489681430647122
CxDOIDnH8gp9KXzpBHJYXw,ezNn4qBz50ps825pye0e6A,3.22939923311898
CxDOIDnH8gp9KXzpBHJYXw,ezyc08PtTpm9rjp0dft3qA,3.9537120847650717
CxDOIDnH8gp9KXzpBHJYXw,f-GwGqmGJ17F6w5CXcZkSg,3.593242544899267
CxDOIDnH8gp9KXzpBHJYXw,f1R43EDuCv_FdhZksMsJaA,2.818615176849662
CxDOIDnH8gp9KXzpBHJYXw,f1ekudjT4wtVZBcI_GIcFA,3.8889418240613156
CxDOIDnH8gp9KXzpBHJYXw,f1iTkj320DVn4TyWcvsUjA,3.991412392159301
CxDOIDnH8gp9KXzpBHJYXw,f1vEP4z1VXMytlrxOok_cA,2.6427082904990487
CxDOIDnH8gp9KXzpBHJYXw,f2cLqQutMDaxEsZGtk9TWw,3.545172533311745
CxDOIDnH8gp9KXzpBHJYXw,f3gE6ZZFd7jRBjTVgt-mAg,3.724003238708268
CxDOIDnH8gp9KXzpBHJYXw,f4ca22TTZcsmkzjfB7_Zzg,3.23994458958374
CxDOIDnH8gp9KXzpBHJYXw,f51YniULra1Fz01jwILh8Q,3.6919612600150633
CxDOIDnH8gp9KXzpBHJYXw,f5O7v_X_jCg2itqacRfxhg,3.246206664076967
CxDOIDnH8gp9KXzpBHJYXw,f5eWv8acpTM3nmUQQy_B2g,2.793165048763856
CxDOIDnH8gp9KXzpBHJYXw,f6zeoU1Juox3_SFOQz7UEQ,3.991412392159301
CxDOIDnH8gp9KXzpBHJYXw,f7T0Q1kbsSlbqB2vMdNrCw,3.649593926482202
CxDOIDnH8gp9KXzpBHJYXw,f8R1qFYugdhQRR-ym8SUxg,3.991412392159301
CxDOIDnH8gp9KXzpBHJYXw,f9OqUyBsY4wCfsnrcIj_Xw,3.991412392159301
CxDOIDnH8gp9KXzpBHJYXw,fA2KVhNG1NxteUrLhR_rzQ,2.734761269079464
CxDOIDnH8gp9KXzpBHJYXw,fA7EapUU2Yve9bEtMvvAFA,2.807927598561953
CxDOIDnH8gp9KXzpBHJYXw,fB-v-caPf0o3eUkp_2ua2Q,3.788600867303333
CxDOIDnH8gp9KXzpBHJYXw,fCaytcVvHe5kLA9cE8xBoA,3.6137482996285124
CxDOIDnH8gp9KXzpBHJYXw,fFgNF_wpr97kVX7urEDJzQ,2.7039219659417655
CxDOIDnH8gp9KXzpBHJYXw,fGurvC5BdOfd5MIuLUQYVA,3.991412392159301
CxDOIDnH8gp9KXzpBHJYXw,fHHQ9s6wWPkTMyNVq-0SHQ,3.474642905990796
CxDOIDnH8gp9KXzpBHJYXw,fJ-2acaqvWOsujUTAJB-ew,3.206437726434878
CxDOIDnH8gp9KXzpBHJYXw,fKr2Vip-yNCxgJmps-iOTA,3.535454897501723
CxDOIDnH8gp9KXzpBHJYXw,fL6SR-2uhp-6HbacsePAcQ,3.735761567576941
CxDOIDnH8gp9KXzpBHJYXw,fMt-wU8Topyja7u9qPJaqQ,3.4832443753186064
CxDOIDnH8gp9KXzpBHJYXw,fNc1WuGwiT7RhqXUIe4S8A,3.1880025804236674
CxDOIDnH8gp9KXzpBHJYXw,fOqRkFQNazfaAkH2eD_G6Q,3.4700259326313083
CxDOIDnH8gp9KXzpBHJYXw,fPFrMTJyTnTOx8fjZyFxiA,2.7650970358295153
CxDOIDnH8gp9KXzpBHJYXw,fPISsMIXOYZP1uins2Bwyw,3.945141926112683
CxDOIDnH8gp9KXzpBHJYXw,fQ7oepP_GAZGGzeVPdCueA,2.6542868492005374
CxDOIDnH8gp9KXzpBHJYXw,fQwB9Z98YEhkJit7c3z51A,3.439518171324808
CxDOIDnH8gp9KXzpBHJYXw,fWqnklp-0bzpMNVVsfV90g,3.535454897501723
CxDOIDnH8gp9KXzpBHJYXw,fYJ8Qh43y3XARmpUqSIYKg,3.306411477473392
CxDOIDnH8gp9KXzpBHJYXw,fZToqu1oNRiDu6mWAKWhjA,2.6954362829621195
CxDOIDnH8gp9KXzpBHJYXw,fbBTvnuHPMsAQs_RShdVyw,3.6149436411240616
CxDOIDnH8gp9KXzpBHJYXw,fh8a_k9oslEDSHbmJLzUrQ,3.454824722740847
CxDOIDnH8gp9KXzpBHJYXw,fk3yYjWJPtl0HEn0lJR3qg,3.784725820538192
CxDOIDnH8gp9KXzpBHJYXw,fkvctSjQoiHnQIkVDreamQ,3.991412392159301
CxDOIDnH8gp9KXzpBHJYXw,flgxUeGy8xctqiykaMVOLA,4.42816159219748
CxDOIDnH8gp9KXzpBHJYXw,fnAmpK3fJXJEWIprksyGXw,3.8565380272049676
CxDOIDnH8gp9KXzpBHJYXw,fnLiPkJL0ur4-pS99bgqGA,4.346040633683806
CxDOIDnH8gp9KXzpBHJYXw,fpkApRhwE36MU1rED6cOhA,3.8565380272049676
CxDOIDnH8gp9KXzpBHJYXw,fqBnZxSkG287OOyU9LvTig,3.059900970385968
CxDOIDnH8gp9KXzpBHJYXw,frVru1HZYyGZ9sfbOchaXg,4.002005281028175
CxDOIDnH8gp9KXzpBHJYXw,frk_oIgPWrnZYiQ6zok9Lg,3.8565380272049676
CxDOIDnH8gp9KXzpBHJYXw,ftqncUx1y6Otpvz78H9WhQ,2.9074182597165246
CxDOIDnH8gp9KXzpBHJYXw,ftvZ6BVmbZndKcVPEdakIQ,3.5520305803425463
CxDOIDnH8gp9KXzpBHJYXw,fuBpjG-lsD94_BdpjHxbuQ,3.443513416027284
CxDOIDnH8gp9KXzpBHJYXw,fvnaLCkyIyCw7vQuO8-H3g,3.6833991634906633
CxDOIDnH8gp9KXzpBHJYXw,fwB8DId35OF6l_LoAR9IKQ,2.651283751726897
CxDOIDnH8gp9KXzpBHJYXw,fxLr7-Z4WwKPTslghkszCA,2.787821706919325
CxDOIDnH8gp9KXzpBHJYXw,fyekfJA4hXNgMQ09HL9WIA,4.133729063797461
CxDOIDnH8gp9KXzpBHJYXw,fzHBvd0HZm1yB3UIMqZ3bA,3.8039872663904974
CxDOIDnH8gp9KXzpBHJYXw,fzQeUR_AvjpwIWjsMDAbGw,3.1793170784078795
CxDOIDnH8gp9KXzpBHJYXw,g-nzfTvso3-4c4gkhkmGbQ,3.237162900419856
CxDOIDnH8gp9KXzpBHJYXw,g1BJJPqJz57vCIXpoqYoKg,3.196883387182586
CxDOIDnH8gp9KXzpBHJYXw,g1UVmCOhQDY7TGSZ2rRT_w,3.5692403003573805
CxDOIDnH8gp9KXzpBHJYXw,g4Mo9pBWAK1dNJzeyBVW6Q,3.7664145907614666
CxDOIDnH8gp9KXzpBHJYXw,g6AFW-zY0wDvBl9U82g4zg,3.4972233345409576
CxDOIDnH8gp9KXzpBHJYXw,g6GXqg-QdDiQGLYMVqNOUw,3.615368711844596
CxDOIDnH8gp9KXzpBHJYXw,g6YFAgMlCzj7Ga3KTbU08w,3.464575685440654
CxDOIDnH8gp9KXzpBHJYXw,g6wxnwrX8Y-5N5WpQAEIeA,2.7039219659417655
CxDOIDnH8gp9KXzpBHJYXw,g6yfH6oH4B6KxmM6BGB5qQ,3.991412392159301
CxDOIDnH8gp9KXzpBHJYXw,g8pg0WUwkDqNoUxWJDIRYg,3.2910830010151564
CxDOIDnH8gp9KXzpBHJYXw,g9cKOi-6XzQne3s5TqA2fQ,3.4832443753186064
CxDOIDnH8gp9KXzpBHJYXw,gCr_bfJG-c8Al3UADWBClg,3.707650282407585
CxDOIDnH8gp9KXzpBHJYXw,gHmkE8VoNjJZDLVdTpJPOw,3.591805914902396
CxDOIDnH8gp9KXzpBHJYXw,gHsb7D1BlkymvMKFyahhIQ,3.8565380272049676
CxDOIDnH8gp9KXzpBHJYXw,gIOpptgl57KGrOAFw_ViIw,3.328586949126616
CxDOIDnH8gp9KXzpBHJYXw,gISrxk4A5dfrjDivkC-L-Q,3.8431423592680494
CxDOIDnH8gp9KXzpBHJYXw,gIrueM_GJ1Kcd5RdHLr10Q,4.414138558492946
CxDOIDnH8gp9KXzpBHJYXw,gKWDD4gypDr7DEfOyGbM0g,3.157004476872326
CxDOIDnH8gp9KXzpBHJYXw,gMZr9sJv5ATgQQv7Rr8yiQ,3.110629616311374
CxDOIDnH8gp9KXzpBHJYXw,gM_nnJZ2T6ot7uPCusiekw,2.811091979280318
CxDOIDnH8gp9KXzpBHJYXw,gNg1GXdESMs_ChlZKR7TFQ,3.310815726773286
CxDOIDnH8gp9KXzpBHJYXw,gNmo_F0d173s8fnnOfYZ1Q,3.735761567576941
CxDOIDnH8gp9KXzpBHJYXw,gPQOUyooQ3O9H8OmnxVNnA,3.581915265131544
CxDOIDnH8gp9KXzpBHJYXw,gSqnNKCLSbW9509lWviQOw,3.819151455126339
CxDOIDnH8gp9KXzpBHJYXw,gTUaz3Wlh8eyQ3s7T-6txw,3.939668446632626
CxDOIDnH8gp9KXzpBHJYXw,gVj_DdvHzbO8wosBMaWWuA,3.204659479158594
CxDOIDnH8gp9KXzpBHJYXw,gYxnLUnjSEYBduLeYETirA,3.939668446632626
CxDOIDnH8gp9KXzpBHJYXw,g_cJGgtLSwFH0W9V2TnNyQ,3.45841756548947
CxDOIDnH8gp9KXzpBHJYXw,gaxOTtS3DrWRZ3KBQXKUFQ,3.5448998943723997
CxDOIDnH8gp9KXzpBHJYXw,gbXd_463dTvZsS7ilBlK7A,3.379729247725893
CxDOIDnH8gp9KXzpBHJYXw,gbjIwB_r6y4YhaZMwEK6mw,4.141455809271913
